Soilcolor,Ph,K,P,N,Zn,S,QV2M-W,QV2M-Sp,QV2M-Su,QV2M-Au,T2M_MAX-W,T2M_MAX-Sp,T2M_MAX-Su,T2M_MAX-Au,T2M_MIN-W,T2M_MIN-Sp,T2M_MIN-Su,T2M_MIN-Au,PRECTOTCORR-W,PRECTOTCORR-Sp,PRECTOTCORR-Su,PRECTOTCORR-Au,WD10M,GWETTOP,CLOUD_AMT,WS2M_RANGE,PS,label,Ph_binned,N_P_interaction
black,0.4758842443729906,0.247376311844078,0.2068965517241379,0.6261690320841701,0.3071672354948805,0.24435318275154,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Wheat,medium,0.6867
red,0.35369774919614155,0.2383808095952024,0.4137931034482758,0.6168574914913949,0.7508532423208192,0.2032854209445585,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Wheat,medium,1.353
red,0.3858520900321543,0.3958020989505247,0.2068965517241379,0.5568802153202836,0.4095563139931741,0.6550308008213553,0.6020151129979885,0.606321838009066,1.0,1.0,1.0,1.0,1.0,1.0,0.9401794616091906,1.0,1.0,1.0,0.1802325580203826,0.6316306482938734,0.5952575632032944,0.5538116591928252,0.0,0.4117647058823523,0.0,0.9411764705882356,1.0,Wheat,medium,0.6108
red,0.22508038585209006,0.3193403298350825,0.2068965517241379,0.4714331369395226,0.5119453924914676,0.6550308008213553,0.6020151129979885,0.606321838009066,1.0,1.0,1.0,1.0,1.0,1.0,0.9401794616091906,1.0,1.0,1.0,0.1802325580203826,0.6316306482938734,0.5952575632032944,0.5538116591928252,0.0,0.4117647058823523,0.0,0.9411764705882356,1.0,Wheat,low,0.5172
red,0.22508038585209006,0.328335832083958,0.2068965517241379,0.442950777479269,0.3754266211604096,0.6960985626283369,0.6020151129979885,0.606321838009066,1.0,1.0,1.0,1.0,1.0,1.0,0.9401794616091906,1.0,1.0,1.0,0.1802325580203826,0.6316306482938734,0.5952575632032944,0.5538116591928252,0.0,0.4117647058823523,0.0,0.9411764705882356,1.0,Wheat,low,0.486
brown,0.32154340836012857,0.047976011994003,0.0689655172413793,0.0502228595369246,0.204778156996587,0.5728952772073923,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.0186
brown,0.19292604501607727,0.0659670164917541,0.1379310344827586,0.6089152951034394,0.4095563139931741,0.5318275154004107,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.4452
brown,0.4405144694533763,0.2923538230884557,0.4827586206896551,0.4648602847563872,0.7167235494880547,0.3675564681724846,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,1.1900000000000002
brown,0.35369774919614155,0.7226386806596702,0.5517241379310345,0.342988650527417,0.6825938566552903,0.9835728952772076,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,1.004
red,0.5080385852090034,0.56071964017991,0.4137931034482758,0.3279258642743982,0.4436860068259385,0.4907597535934292,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,medium,0.72
brown,0.4823151125401928,0.8920539730134932,0.8275862068965517,0.6847588941843346,0.7849829351535837,0.6139630390143738,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,3.003520824
brown,0.5401929260450163,0.176911544227886,0.7586206896551724,0.4922471688527849,0.6143344709897611,0.24435318275154,0.0,0.0,0.008025683775239,0.1580135439347465,0.34155744128107757,0.1021739130434777,0.4063786018518511,0.292775664054707,0.6350947158160615,0.5368782156865919,0.5338441877394642,0.7784997048101894,0.3968023256390701,0.0,0.0,0.0,0.9992074275362319,0.0,1.0,0.7058823529411757,0.12603305785123958,Wheat,medium,1.98
brown,0.32154340836012857,0.169415292353823,0.6206896551724138,0.6234303436745303,0.3754266211604096,0.8193018480492814,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Wheat,low,2.0511
brown,0.4823151125401928,0.0847226386806596,0.3193103448275862,0.6847588941843346,0.5563139931740615,0.5963039014373718,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Wheat,medium,1.15885845126
red,0.4823151125401928,0.3823088455772114,0.2758620689655172,0.6847588941843346,0.6143344709897611,0.3675564681724846,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Wheat,medium,1.001173608
brown,0.36977491961414805,0.376311844077961,0.1379310344827586,0.6261690320841701,0.3412969283276451,0.5318275154004107,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Wheat,medium,0.4578
brown,0.6655948553054664,0.66095952023988,0.9503448275862068,0.3055851587232474,0.9215017064846416,0.3088295687885011,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Wheat,medium,1.54119038034
brown,0.6655948553054664,0.169415292353823,0.9655172413793104,0.3055851587232474,0.5119453924914676,0.2854209445585216,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Wheat,medium,1.565795742
black,0.4501607717041801,0.4677661169415292,0.2758620689655172,0.3484660273466965,0.3754266211604096,0.2854209445585216,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,medium,0.51
black,0.6752411575562703,0.5217391304347826,0.4137931034482758,0.1236197089152707,0.4095563139931741,0.3675564681724846,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,high,0.2724
brown,0.3858520900321543,0.4992503748125937,0.2758620689655172,0.4804708086913339,0.4778156996587031,0.2854209445585216,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,medium,0.7028
black,0.852090032154341,0.4107946026986507,0.1379310344827586,0.2457652119852048,0.4095563139931741,0.3264887063655031,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,high,0.18
black,0.7266881028938904,0.4032983508245877,0.1379310344827586,0.4374734006599894,0.3412969283276451,0.2032854209445585,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,high,0.32
black,0.4823151125401928,0.3598200899550225,0.1379310344827586,0.6847588941843346,0.3412969283276451,0.24435318275154,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Wheat,medium,0.500586804
brown,0.25723472668810277,0.368815592203898,0.4827586206896551,0.4278879912262501,0.4436860068259385,0.5728952772073923,0.0,0.0,0.008025683775239,0.1580135439347465,0.34155744128107757,0.1021739130434777,0.4063786018518511,0.292775664054707,0.6350947158160615,0.5368782156865919,0.5338441877394642,0.7784997048101894,0.3968023256390701,0.0,0.0,0.0,0.9992074275362319,0.0,1.0,0.7058823529411757,0.12603305785123958,Wheat,low,1.0955
black,0.6430868167202574,0.56071964017991,0.0344827586206896,0.1997552467032565,0.4778156996587031,0.1211498973305955,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Wheat,medium,0.0366
black,0.4823151125401928,0.4737631184407795,0.0689655172413793,0.2775339975370263,0.2389078498293515,0.162217659137577,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Wheat,medium,0.1016
brown,0.25723472668810277,0.2158920539730134,0.1379310344827586,0.4692421862118108,0.4436860068259385,0.5728952772073923,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,low,0.3432
black,0.7266881028938904,0.3883058470764617,0.5117241379310344,0.3279258642743982,0.4880546075085324,0.3273100616016428,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,high,0.8904
reddish brown,0.26688102893890675,0.6041979010494752,0.2296551724137931,0.6565684734311716,0.6450511945392492,0.8973305954825462,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.7992
reddish brown,0.3504823151125401,0.1574212893553223,0.1013793103448275,0.5196340529491827,0.1467576791808874,0.7002053388090351,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.2793
reddish brown,0.24437299035369775,0.5592203898050975,0.1613793103448275,0.5744078211419782,0.273037542662116,0.7289527720739221,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.4913999999999999
reddish brown,0.2861736334405148,0.1379310344827586,0.0358620689655172,0.4922471688527849,0.3822525597269625,0.806981519507187,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.0936
red,0.23151125401929257,0.487256371814093,0.3531034482758621,0.5470209370455805,0.5529010238907851,0.6509240246406572,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,1.024
red,0.22508038585209006,0.3733133433283358,0.4731034482758621,0.7113422416239672,0.5529010238907851,0.7618069815195073,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,1.7836
red,0.22508038585209006,0.6461769115442278,0.3289655172413793,0.5744078211419782,0.5665529010238909,0.6427104722792608,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,1.0016999999999998
red,0.20578778135048245,0.5847076461769115,0.2537931034482759,0.6839553575275694,0.8532423208191128,0.7043121149897331,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.92
red,0.33762057877813506,0.7916041979010494,0.5551724137931034,0.5196340529491827,0.7815699658703074,0.8726899383983574,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,1.5295
brown,0.5112540192926044,0.8350824587706147,0.5627586206896552,0.3005389801780004,0.6894197952218432,0.4414784394250514,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.8976000000000001
red,0.35369774919614155,0.5892053973013494,0.1379310344827586,0.5949479842142766,0.3412969283276451,0.6550308008213553,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,medium,0.435
red,0.27331189710610954,0.3748125937031484,0.053103448275862,0.4922471688527849,0.2559726962457338,0.5236139630390145,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.1386
red,0.30868167202572355,0.8740629685157422,0.2758620689655172,0.4922471688527849,0.7303754266211606,0.7412731006160166,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.72
red,0.27009646302250806,0.7256371814092953,0.3206896551724138,0.6839553575275694,0.597269624573379,0.5236139630390145,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,1.1625
brown,0.41800643086816713,0.2563718140929535,0.2068965517241379,0.341893175163561,0.3754266211604096,0.6550308008213553,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,medium,0.3752999999999999
reddish brown,0.33762057877813506,0.7691154422788605,0.1448275862068965,0.6017947052383761,0.726962457337884,0.5770020533880904,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,medium,0.462
red,0.26688102893890675,0.7256371814092953,0.1648275862068965,0.6017947052383761,0.5767918088737203,0.5728952772073923,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.5258
red,0.32154340836012857,0.176911544227886,0.1503448275862069,0.5196340529491827,0.2662116040955631,0.6303901437371664,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.4142
brown,0.15112540192926022,0.3808095952023988,0.1434482758620689,0.5470209370455805,0.5631399317406144,0.9507186858316224,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.416
dark brown,0.4919614147909968,0.6341829085457271,0.0924137931034482,0.5470209370455805,0.7747440273037544,0.362217659137577,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.268
red,0.36012861736334406,0.6761619190404797,0.2586206896551724,0.6839553575275694,0.4368600682593856,0.4907597535934292,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.9375
dark brown,0.3151125401929263,0.4062968515742129,1.0,0.5470209370455805,0.8805460750853245,0.3687885010266941,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,low,2.9000000000000004
red,0.29903536977491973,0.1079460269865067,0.7655172413793103,0.6839553575275694,0.4027303754266212,0.5523613963039016,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,2.775
red,0.5787781350482314,0.712143928035982,0.4827586206896551,0.6941128214576258,0.5802047781569967,0.8193018480492814,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,1.775962153
dark brown,0.3922829581993568,0.5322338830584707,0.0696551724137931,0.5470209370455805,0.5119453924914676,0.4948665297741274,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.202
brown,0.31832797427652726,0.2218890554722639,0.236551724137931,0.5470209370455805,0.4232081911262799,0.6262833675564683,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.686
red,0.4501607717041801,0.5862068965517241,0.0689655172413793,0.4319960238407098,0.3071672354948805,0.7782340862423,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,medium,0.158
reddish brown,0.23472668810289404,0.3298350824587706,0.1324137931034482,0.7387291257203651,0.3822525597269625,0.9466119096509242,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.5184
red,0.5787781350482314,0.5713643178410794,0.4993103448275862,0.6941128214576258,0.7610921501706486,0.5613963039014375,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,1.83685228396
reddish brown,0.13183279742765272,0.568215892053973,0.0262068965517241,0.6291815893347739,0.0750853242320819,0.0784394250513347,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.0874
